,id,date,price,floors,zipcode
5163,1954420380,2015-03-30,485000.0,1.0,98074
5164,740500010,2014-08-07,270000.0,1.0,98055
5165,6673050020,2015-04-01,300000.0,1.0,98055
5166,1853081060,2015-04-16,878000.0,2.0,98074
5167,6308000020,2015-04-03,590000.0,2.0,98006
5168,1720800305,2014-11-19,611900.0,2.0,98033
5169,1682000280,2015-03-19,240000.0,1.0,98092
5170,3814800280,2015-04-17,395000.0,2.0,98092
5171,3352402195,2014-07-16,169000.0,1.0,98178
5172,9320600170,2015-03-24,200500.0,1.0,98031
5173,5205000250,2015-04-10,308000.0,2.0,98003
5174,9264920250,2014-07-10,290256.0,2.0,98023
5175,2473101190,2015-04-27,279950.0,1.0,98058
5176,5437820020,2014-08-07,195000.0,1.0,98022
5177,4067600275,2014-08-26,630000.0,1.0,98010
5178,6447300345,2015-04-06,1160000.0,2.0,98039
5179,3905100280,2014-07-01,478000.0,2.0,98029
5180,9285800275,2014-08-14,835000.0,2.0,98126
5181,1891100130,2015-04-17,639000.0,2.0,98034
5182,1592000250,2014-10-13,623000.0,2.0,98074
5183,2328800130,2014-12-17,220000.0,1.0,98178
5184,6067910130,2015-03-25,526000.0,1.0,98006
5185,3333002790,2015-01-23,243500.0,1.0,98118
5186,9478400080,2014-05-12,750000.0,2.0,98006
5187,3450300020,2015-03-18,329000.0,1.0,98059
5188,2663000050,2014-09-26,525000.0,1.5,98102
5189,3145600250,2015-03-17,190000.0,1.0,98118
5190,6206100130,2014-06-26,772650.0,1.0,98005
5191,8944320420,2014-07-10,355000.0,2.0,98042
5192,224069145,2015-04-01,650000.0,1.0,98075
5193,3363900280,2015-03-11,678500.0,1.5,98103
5194,7504110050,2014-06-26,669950.0,2.0,98074
5195,624100950,2015-03-11,850000.0,1.0,98077
5196,9416400020,2014-08-27,572000.0,2.0,98074
5197,3578400950,2014-08-01,492450.0,1.0,98074
5198,4100000050,2014-10-30,813000.0,1.0,98005
5199,3475000080,2014-08-28,710000.0,1.0,98040
5200,7871500345,2014-12-02,792500.0,2.0,98119
5201,8857600680,2015-03-13,285900.0,1.5,98032
5202,2817100430,2015-05-11,389000.0,1.0,98070
5203,7649400170,2014-12-05,675000.0,2.0,98136
5204,4048400185,2014-10-22,352000.0,1.0,98059
5205,3303960250,2015-05-07,1050000.0,2.0,98059
5206,2785000480,2015-01-08,768500.0,1.0,98005
5207,2926049400,2014-12-26,500000.0,1.0,98125
5208,5452302195,2014-12-30,685000.0,1.0,98040
5209,3528900980,2014-05-23,648475.0,1.0,98109
5210,3886901795,2015-04-22,655000.0,2.0,98033
5211,1868900675,2014-09-12,895000.0,2.0,98115
5212,4031000290,2015-04-08,195000.0,1.0,98001
5213,9264960480,2014-12-08,368000.0,2.0,98023
5214,3303980680,2015-02-28,997000.0,2.0,98059
5215,1775930010,2014-12-22,335000.0,1.0,98072
5216,3329520170,2014-05-21,250000.0,1.0,98001
5217,9321010130,2015-03-12,278500.0,1.0,98022
5218,7696600020,2015-01-28,260000.0,2.0,98001
5219,2690600005,2014-10-01,162500.0,1.0,98118
5220,923049323,2014-07-14,239000.0,1.0,98168
5221,6705870080,2014-11-21,600000.0,2.0,98075
5222,3797710010,2015-04-28,350000.0,2.0,98031
5223,98030630,2014-12-15,852500.0,2.0,98075
5224,8106300840,2014-07-21,485000.0,2.0,98055
5225,1074100020,2014-10-07,299000.0,1.0,98133
5226,418000010,2015-04-22,227450.0,1.0,98056
5227,1782000130,2014-05-23,383000.0,1.0,98126
5228,2124079093,2015-01-12,835000.0,1.0,98024
5229,9828702890,2015-02-11,760000.0,1.5,98112
5230,3797001815,2015-02-17,532500.0,1.0,98103
5231,6979900080,2014-11-25,635000.0,1.0,98053
5232,7319900345,2014-08-25,438500.0,1.0,98144
5233,4346300010,2014-06-18,545500.0,1.5,98108
5234,2432000130,2015-04-14,675000.0,1.0,98033
5235,9165100130,2014-06-18,450000.0,1.0,98117
5236,844000425,2014-12-23,199999.0,1.0,98010
5237,6076500364,2014-09-10,375000.0,1.0,98034
5238,9238430430,2015-04-30,600000.0,2.0,98072
5239,2854800095,2014-07-08,292600.0,1.0,98056
5240,31200020,2015-03-19,1038000.0,1.0,98040
5241,5364200381,2014-10-10,610000.0,1.0,98105
5242,1515910290,2014-08-25,397450.0,2.0,98042
5243,3459000020,2015-04-14,382000.0,1.0,98155
5244,3303000130,2015-01-16,370000.0,1.0,98177
5245,3303000130,2015-04-28,520000.0,1.0,98177
5246,3235100080,2014-07-01,260000.0,1.0,98155
5247,7284900460,2014-11-20,890000.0,2.0,98177
5248,6332940020,2014-08-26,344000.0,1.0,98155
5249,8802400415,2014-06-25,205000.0,1.0,98031
5250,4131500190,2015-05-07,379000.0,1.0,98003
5251,7524400250,2014-08-22,424240.0,2.0,98052
5252,7524400250,2014-11-24,589950.0,2.0,98052
5253,4441300440,2014-05-12,582000.0,1.0,98117
5254,1898200080,2015-03-12,349000.0,2.0,98023
5255,1245003375,2015-04-08,658000.0,1.0,98033
5256,3574300250,2014-10-29,294000.0,1.5,98106
5257,5071400104,2014-06-26,690000.0,2.0,98115
5258,9287801150,2015-04-23,600000.0,1.5,98107
5259,8651431100,2015-01-16,199990.0,1.0,98042
5260,236500010,2014-12-09,220000.0,1.0,98188
5261,1441800250,2015-01-26,440000.0,1.0,98034
5262,8929000050,2014-09-04,439990.0,2.0,98029
5263,98030660,2015-03-11,815000.0,2.0,98075
5264,3905100380,2015-04-21,535000.0,2.0,98029
5265,1140000050,2014-11-26,215000.0,1.0,98003
5266,5561000010,2015-02-23,605000.0,1.5,98027
5267,8856920250,2014-05-30,349900.0,2.0,98058
5268,5100402668,2015-02-18,495000.0,1.0,98115
5269,2426049180,2014-10-14,515100.0,2.0,98034
5270,205000010,2014-06-24,620000.0,2.0,98053
5271,7504060020,2015-01-22,657500.0,2.0,98074
5272,4204400098,2015-01-19,250000.0,1.0,98055
5273,4204400098,2015-04-21,385000.0,1.0,98055
5274,2131200766,2014-05-22,307000.0,1.0,98019
5275,7760400480,2015-05-13,288000.0,1.0,98042
5276,1863900225,2014-10-28,226450.0,1.5,98032
5277,1787600224,2015-03-10,390000.0,1.0,98125
5278,323089134,2014-09-30,350000.0,1.0,98045
5279,7663700759,2014-12-01,368000.0,1.0,98125
5280,3856904970,2014-08-18,469000.0,1.0,98105
5281,1126059007,2015-03-23,865000.0,2.0,98072
5282,2473002850,2015-01-13,515000.0,1.5,98058
5283,1112700130,2015-01-23,410000.0,1.0,98034
5284,121059007,2014-08-08,210000.0,1.0,98042
5285,2896600020,2015-03-25,460000.0,1.0,98034
5286,9264900660,2014-09-19,241500.0,1.0,98023
5287,7754900280,2014-06-23,322200.0,2.0,98042
5288,9282801950,2014-08-18,279000.0,1.5,98178
5289,3123039063,2014-09-08,303000.0,1.0,98070
5290,2770606915,2014-10-20,420000.0,1.0,98199
5291,5379804690,2014-08-13,249000.0,1.0,98188
5292,6855700080,2014-07-14,294950.0,1.0,98125
5293,3856900507,2014-05-12,1315000.0,2.0,98103
5294,3501600185,2014-09-15,335000.0,1.0,98117
5295,1068000235,2014-06-05,1155000.0,1.5,98199
5296,7519000585,2015-03-11,520000.0,1.5,98117
5297,1562200380,2014-09-16,560000.0,1.0,98007
5298,7523700305,2014-10-12,243400.0,2.0,98032
5299,8807810050,2014-05-29,405000.0,1.0,98053
5300,3699100130,2014-10-02,495000.0,1.5,98033
5301,2215901650,2015-04-02,350000.0,2.0,98038
5302,1099900020,2014-12-11,368500.0,1.0,98188
5303,5128000010,2015-01-05,99000.0,1.0,98058
5304,3303980660,2014-06-03,1070000.0,2.0,98059
5305,1155640050,2014-08-26,430000.0,1.0,98155
5306,8087800020,2014-05-15,412500.0,1.0,98052
5307,3293200190,2014-12-13,1122500.0,2.0,98052
5308,1862000010,2014-08-28,915000.0,2.0,98052
5309,5711200170,2014-05-23,535000.0,2.0,98052
5310,8690800130,2014-11-04,390000.0,1.0,98133
5311,2768100545,2014-09-08,499000.0,1.0,98107
5312,2596400050,2014-07-30,375000.0,1.0,98177
5313,2641400290,2014-10-28,349000.0,2.0,98055
5314,3210600010,2014-10-31,635000.0,1.0,98004
5315,8691370290,2014-12-15,682000.0,2.0,98075
5316,1790000080,2015-02-03,321027.0,1.0,98023
5317,7116000425,2014-11-25,150000.0,1.0,98002
5318,8143100500,2014-12-13,410000.0,1.0,98034
5319,3735900545,2014-05-23,449950.0,2.0,98115
5320,1443500305,2014-10-13,194990.0,1.0,98118
5321,3649100103,2015-01-02,475000.0,1.0,98028
5322,6746700605,2015-01-28,530000.0,2.0,98105
5323,7999950020,2014-07-22,319950.0,2.0,98092
5324,9211500010,2015-03-27,210000.0,1.0,98023
5325,1324300290,2014-12-26,485000.0,1.5,98107
5326,8691310380,2015-01-28,774000.0,2.0,98075
5327,4037400430,2014-10-15,478000.0,1.0,98008
5328,254000545,2014-10-23,385000.0,2.0,98146
5329,7214780020,2015-04-17,595000.0,2.0,98077
5330,114100314,2015-03-18,285000.0,1.0,98028
5331,3629930170,2014-05-14,723000.0,2.0,98029
5332,2946002140,2014-08-12,279000.0,1.0,98198
5333,1432400525,2015-03-06,195000.0,1.0,98058
5334,7011201470,2014-10-15,625000.0,1.0,98119
5335,7697800170,2015-04-28,270000.0,2.0,98011
5336,8682291630,2014-10-07,559000.0,1.0,98053
5337,1775800420,2015-02-02,474000.0,1.0,98072
5338,2215901310,2014-11-14,303500.0,2.0,98038
5339,1440500020,2014-12-26,350000.0,1.0,98155
5340,6632900574,2014-08-06,367500.0,1.0,98155
5341,6632900574,2015-02-25,595000.0,1.0,98155
5342,7933510080,2014-10-06,589000.0,1.0,98024
5343,1926069063,2015-03-06,585000.0,1.0,98077
5344,973600020,2014-10-02,482975.0,1.0,98155
5345,9558010190,2014-11-19,365500.0,2.0,98058
5346,267010020,2014-07-11,570000.0,1.0,98008
5347,8097000170,2015-02-02,335000.0,2.0,98092
5348,9136100420,2015-04-08,767500.0,1.5,98103
5349,8929000280,2014-05-19,386591.0,2.0,98029
5350,7883603190,2014-07-22,279000.0,1.5,98108
5351,203600470,2015-04-09,620000.0,2.0,98014
5352,8643200020,2014-05-06,407000.0,1.0,98198
5353,322069153,2014-08-27,364250.0,2.0,98038
5354,2473450430,2014-05-27,399000.0,2.0,98058
5355,7574910780,2014-05-14,766950.0,1.5,98077
5356,3629980780,2014-09-18,710000.0,2.0,98029
5357,3332000091,2015-02-24,320000.0,1.0,98118
5358,3395041236,2014-10-23,300000.0,2.0,98108
5359,2310030500,2014-07-10,263000.0,1.0,98038
5360,8665050080,2014-10-10,445000.0,2.0,98029
5361,4037000840,2015-04-06,554000.0,1.0,98008
5362,2856101845,2014-07-24,335000.0,1.0,98117
5363,8078550250,2014-12-29,307000.0,1.0,98031
5364,1837000010,2015-03-02,404000.0,1.0,98125
5365,8691390280,2014-07-31,775000.0,2.0,98075
5366,2372800050,2014-05-21,220000.0,1.0,98022
5367,6600250050,2014-09-03,518000.0,2.0,98028
5368,7215900020,2014-12-09,1600000.0,2.0,98033
5369,6450304600,2014-10-23,315000.0,2.0,98133
5370,2541100050,2014-07-31,572650.0,2.0,98034
5371,1853200080,2014-06-19,350000.0,1.0,98034
5372,3058600050,2014-09-19,285000.0,1.0,98108
5373,3148750050,2015-03-25,231000.0,2.0,98032
5374,8651400680,2014-08-13,179000.0,1.0,98042
5375,4359100050,2015-03-30,244000.0,1.0,98030
5376,5379806185,2015-03-06,185850.0,1.0,98188
5377,1737300130,2014-12-22,610000.0,2.0,98011
5378,2781200010,2014-10-10,419000.0,2.0,98038
5379,269000221,2014-08-26,779000.0,1.0,98199
5380,6421100502,2014-09-15,695000.0,1.0,98052
5381,4136900190,2015-03-20,319900.0,2.0,98092
5382,8731980680,2015-01-12,329000.0,1.0,98023
5383,2095800250,2014-08-27,475226.0,2.0,98011
5384,3629920630,2015-03-25,638000.0,2.0,98029
5385,6817800840,2015-03-25,440000.0,1.0,98074
5386,7520000440,2015-02-09,214000.0,1.0,98146
5387,587550470,2015-04-29,600000.0,2.0,98023
5388,6851700381,2015-04-14,935000.0,2.0,98102
5389,4077800029,2014-10-27,630000.0,1.5,98125
5390,7202350480,2014-09-30,575000.0,2.0,98053
5391,1021079099,2014-11-06,345000.0,1.5,98010
5392,6075000050,2014-07-16,323000.0,1.0,98011
5393,5467910020,2014-05-16,425000.0,1.0,98042
5394,322069109,2015-05-05,411000.0,1.0,98038
5395,8658300480,2014-07-21,299800.0,1.0,98014
5396,9187200285,2014-05-05,823000.0,2.5,98122
5397,3670500605,2014-09-08,200000.0,1.0,98155
5398,2141330050,2014-05-20,760000.0,1.0,98006
5399,3820350020,2015-04-28,359950.0,2.0,98019
5400,3291800780,2015-02-03,375000.0,1.0,98056
5401,2423069120,2014-05-08,295000.0,1.0,98027
5402,6918100170,2015-03-19,250000.0,2.0,98198
5403,7169200221,2014-10-23,497000.0,3.0,98115
5404,3579000440,2014-08-13,520000.0,2.0,98028
5405,8860500130,2014-07-17,365000.0,2.0,98055
5406,1441800010,2014-12-08,459900.0,1.0,98034
5407,7129300595,2015-05-06,158000.0,1.0,98118
5408,4322300010,2014-06-06,294700.0,1.0,98003
5409,7229800066,2014-08-19,439950.0,2.0,98059
5410,3625059071,2015-01-08,899000.0,1.0,98008
5411,9517200480,2014-07-02,535000.0,1.0,98072
5412,240000269,2015-01-24,530000.0,2.0,98188
5413,9835800840,2015-02-04,215000.0,1.0,98032
5414,8058500005,2015-02-03,290000.0,1.0,98125
5415,2568200170,2015-03-11,798000.0,2.0,98052
5416,9545250010,2014-11-07,785000.0,2.0,98027
5417,4140090420,2015-03-18,433000.0,1.0,98028
5418,3334000050,2014-07-21,425000.0,1.0,98118
5419,5101404144,2014-07-24,654000.0,1.0,98115
5420,7338001190,2014-10-17,215000.0,2.0,98002
5421,1865810290,2015-03-18,232000.0,1.0,98042
5422,2785000290,2014-05-07,675000.0,1.0,98005
5423,7955040080,2014-11-04,665000.0,1.0,98052
5424,5480900010,2014-06-23,835000.0,2.0,98053
5425,6362900080,2014-08-14,525000.0,2.0,98144
5426,4078300050,2015-05-04,780000.0,2.0,98125
5427,3528000545,2014-08-15,844000.0,2.0,98053
5428,710300010,2015-01-27,680000.0,2.0,98072
5429,3764800630,2014-08-25,290000.0,1.0,98034
5430,6383000825,2015-03-25,560000.0,1.0,98117
5431,9465900500,2014-06-17,605500.0,2.0,98072
5432,2568200290,2014-08-26,762500.0,2.0,98052
5433,3885808005,2015-03-05,1740000.0,2.0,98033
5434,3723800086,2014-06-24,665000.0,1.0,98118
5435,6840701150,2015-03-11,540000.0,1.5,98122
5436,7301300050,2014-11-19,375000.0,1.0,98155
5437,6381500635,2014-05-16,342000.0,1.0,98125
5438,3980300020,2015-03-10,340000.0,1.0,98024
5439,1923000050,2015-03-30,1250000.0,2.0,98040
5440,7215720250,2014-12-10,693000.0,2.0,98075
5441,3123049230,2015-04-20,638500.0,1.0,98166
5442,8163000020,2015-01-26,805000.0,2.0,98027
5443,7893808220,2014-07-09,250000.0,1.0,98198
5444,538000440,2015-05-01,325000.0,2.0,98038
5445,7883603390,2015-04-01,270000.0,2.0,98108
5446,7645900235,2014-07-10,880000.0,2.0,98126
5447,9232900050,2014-08-06,300000.0,1.0,98103
5448,7305300500,2014-12-15,290000.0,1.0,98155
5449,6065300840,2015-05-01,2850000.0,1.0,98006
5450,7227500020,2015-01-23,259950.0,1.0,98056
5451,7237501190,2014-10-10,1780000.0,2.0,98059
5452,422000010,2014-11-06,299950.0,1.0,98056
5453,826069127,2015-04-06,483000.0,1.0,98077
5454,9413600420,2014-06-12,890000.0,1.0,98033
5455,9151600541,2014-05-08,719000.0,1.5,98116
5456,3423059153,2014-10-08,785000.0,1.0,98058
5457,3630120190,2015-03-26,660000.0,2.0,98029
5458,2787320430,2014-06-18,264000.0,1.0,98031
5459,1672000170,2014-09-08,575000.0,1.0,98006
5460,2050000020,2014-06-24,1215000.0,1.0,98072
5461,3221079069,2014-08-15,475000.0,2.0,98022
5462,7501000080,2014-11-21,845800.0,2.0,98033
5463,3500100078,2014-06-11,352500.0,1.0,98155
5464,9493200010,2014-06-23,347000.0,1.0,98011
5465,3905081350,2015-01-09,560000.0,2.0,98029
5466,6061000010,2015-05-04,323000.0,1.0,98092
5467,7635801350,2015-03-06,595000.0,1.5,98166
5468,7806210380,2015-02-20,257500.0,1.0,98002
5469,7577700440,2014-05-28,450000.0,1.0,98116
5470,3876810190,2014-11-13,410000.0,1.0,98072
5471,1224059049,2014-06-13,810000.0,1.0,98008
5472,3348401319,2014-05-12,372500.0,1.0,98178
5473,5589300585,2014-12-03,325000.0,1.0,98155
5474,3293700221,2014-10-21,280000.0,1.0,98133
5475,2013300050,2014-07-11,258000.0,1.0,98198
5476,408100050,2014-08-27,329950.0,1.5,98155
5477,4178300080,2014-12-12,836000.0,1.0,98007
5478,2310040020,2015-04-09,365000.0,2.0,98038
5479,8698100170,2015-02-11,111300.0,1.0,98002
5480,1330910280,2015-04-27,864000.0,2.0,98053
5481,9413600670,2014-06-23,725000.0,1.0,98033
5482,3825500020,2015-02-18,550000.0,2.0,98011
5483,2500600289,2015-04-16,130000.0,1.0,98198
5484,4385701440,2014-09-26,765000.0,1.0,98112
5485,8645501330,2015-04-21,255000.0,1.0,98058
5486,2323069073,2014-06-22,439500.0,1.0,98027
5487,2475200080,2014-09-08,268000.0,1.0,98055
5488,9533600185,2015-04-01,985000.0,1.0,98004
5489,4139440460,2014-11-18,751305.0,2.0,98006
5490,1443500725,2015-04-23,280000.0,1.5,98118
5491,984000780,2014-06-16,304000.0,1.0,98058
5492,7575610170,2015-04-23,200000.0,2.0,98003
5493,2025800080,2015-02-20,325000.0,1.0,98092
5494,1425059180,2015-03-24,736000.0,2.0,98052
5495,1310440280,2014-07-10,426500.0,2.0,98058
5496,2264500425,2014-06-20,640000.0,1.0,98103
5497,1721800470,2014-05-21,230000.0,1.5,98146
5498,2589300170,2015-03-24,366350.0,1.5,98118
5499,2338800161,2015-01-06,365000.0,1.0,98166
5500,855700170,2015-02-25,482000.0,2.0,98034
5501,1431700250,2014-05-16,345000.0,1.5,98058
5502,7942601410,2014-05-14,682000.0,1.5,98122
5503,4151800420,2014-08-15,657500.0,1.0,98033
5504,5700003280,2015-04-19,895000.0,2.0,98144
5505,1105000780,2015-04-03,425000.0,1.0,98118
5506,4046400440,2014-08-06,532500.0,2.0,98008
5507,1089700010,2014-10-08,540000.0,2.0,98011
5508,2600040130,2014-07-11,578000.0,2.0,98006
5509,8121100715,2015-02-09,1086000.0,2.0,98118
5510,1771000440,2014-09-04,322500.0,1.0,98077
5511,7875200005,2015-01-15,140000.0,1.0,98003
5512,1822069109,2014-09-10,485000.0,1.0,98042
5513,9283800050,2014-08-19,575000.0,1.5,98010
5514,238000244,2014-06-17,421000.0,2.0,98188
5515,7972600430,2015-03-11,355000.0,1.0,98106
5516,6204200470,2015-03-18,515000.0,2.0,98011
5517,123039420,2015-04-28,309000.0,1.0,98146
5518,1525059215,2015-02-24,815000.0,2.0,98005
5519,1787600094,2014-11-06,285000.0,1.0,98125
5520,2877101100,2014-11-10,700000.0,1.5,98117
5521,9406550050,2015-03-30,289000.0,2.0,98038
5522,826069016,2014-12-12,458000.0,1.5,98077
5523,8732030080,2014-08-18,230000.0,1.0,98023
5524,2231000020,2014-08-12,432500.0,1.0,98133
5525,9407000840,2014-07-31,288000.0,1.0,98045
5526,1775800290,2014-08-01,354000.0,1.0,98072
5527,3821200050,2014-06-04,119500.0,1.0,98019
5528,3224510080,2014-11-20,805000.0,1.0,98006
5529,3626039415,2014-06-11,435000.0,3.0,98133
5530,9262800294,2014-09-22,260000.0,1.0,98001
5531,127100005,2015-04-01,377000.0,1.0,98133
5532,3905040170,2015-03-20,602000.0,2.0,98029
5533,148000680,2014-10-27,530000.0,1.0,98116
5534,458000235,2015-03-25,525000.0,1.0,98117
5535,1445200050,2014-11-10,250000.0,2.0,98155
5536,7950300005,2014-05-28,681000.0,1.5,98118
5537,2726049169,2014-09-05,625000.0,1.0,98125
5538,8944550050,2015-05-08,448500.0,2.0,98118
5539,623049341,2014-10-22,260000.0,1.0,98146
5540,7922900380,2014-10-30,538000.0,1.0,98008
5541,2248000080,2014-05-21,385500.0,1.0,98011
5542,9406540050,2014-09-05,428400.0,2.0,98038
5543,5416100190,2014-07-29,346290.0,2.0,98022
5544,7215720680,2015-02-03,587000.0,2.0,98075
5545,4307330280,2014-08-20,355000.0,2.0,98056
5546,1562000050,2015-04-28,650000.0,1.0,98007
5547,4307320280,2014-07-30,340000.0,2.0,98056
5548,569000050,2014-07-03,565000.0,1.0,98052
5549,5700000595,2015-02-19,630000.0,1.5,98144
5550,8029200190,2014-11-07,227000.0,1.0,98022
5551,2896000680,2014-07-29,600000.0,1.0,98052
5552,9328500680,2015-02-02,540400.0,1.0,98008
5553,3295730050,2014-10-01,569000.0,2.0,98033
5554,3629970130,2014-07-10,735000.0,2.0,98029
5555,3574801310,2014-12-16,434000.0,1.0,98034
5556,4083802195,2015-03-19,578888.0,1.0,98103
5557,9238500480,2014-05-23,465425.0,1.0,98072
5558,9264910280,2015-04-22,280500.0,1.5,98023
5559,3630120380,2015-02-05,539950.0,1.0,98029
5560,424069088,2014-09-04,406430.0,1.0,98075
5561,2954400020,2015-02-05,1150000.0,2.0,98053
5562,2154550020,2014-11-11,250000.0,2.0,98031
5563,5420800010,2014-05-08,266000.0,1.0,98030
5564,2459950010,2014-07-22,258000.0,1.0,98058
5565,4019301300,2014-12-23,472000.0,1.0,98155
5566,3179100480,2014-08-06,530000.0,2.0,98105
5567,7942601155,2014-07-22,302282.0,1.5,98122
5568,2493200235,2015-03-11,370000.0,1.0,98136
5569,6338000014,2014-10-13,625000.0,1.5,98105
5570,1735800050,2015-04-09,142500.0,1.0,98002
5571,2783100050,2015-01-21,334000.0,1.0,98133
5572,1604600095,2014-07-08,362000.0,2.0,98118
5573,3080000005,2015-04-17,181000.0,1.0,98144
5574,2268000470,2014-12-31,241500.0,1.0,98003
5575,807800190,2015-02-04,245000.0,1.0,98030
5576,1274500170,2015-05-06,227500.0,1.0,98042
5577,8857600780,2014-10-03,158550.0,1.5,98032
5578,5145000130,2014-09-25,450000.0,1.0,98034
5579,3288200470,2015-02-04,485000.0,1.0,98034
5580,1771000950,2014-11-06,353000.0,1.0,98077
5581,3818400050,2015-04-06,500000.0,2.0,98028
5582,537000130,2014-09-08,360000.0,1.5,98003
5583,5127000420,2015-02-23,357500.0,1.0,98059
5584,8656300380,2014-05-06,272000.0,2.0,98014
5585,6632300161,2015-04-28,422000.0,1.0,98125
5586,622100130,2014-09-17,365000.0,1.0,98072
5587,4028900048,2014-08-21,450000.0,1.0,98155
5588,411100005,2014-09-22,275053.0,1.0,98155
5589,6447300225,2014-11-06,1880000.0,1.0,98039
5590,5739600427,2015-03-11,725000.0,1.0,98004
5591,5412310080,2014-06-12,235000.0,1.0,98030
5592,2726049071,2014-12-11,510000.0,1.0,98125
5593,2726049071,2015-04-08,489950.0,1.0,98125
5594,3764650050,2014-07-30,463000.0,2.0,98034
5595,3905030480,2014-06-17,536000.0,2.0,98029
5596,2345700500,2014-10-21,375000.0,2.0,98003
5597,8650300130,2014-09-08,630000.0,2.0,98034
5598,2923049372,2014-05-06,362000.0,1.0,98148
5599,5437200080,2015-02-04,350000.0,1.0,98003
5600,9808100185,2014-10-03,1691000.0,2.0,98004
5601,4337000285,2015-02-24,255000.0,1.0,98166
5602,2891000010,2014-08-06,269000.0,1.0,98002
5603,7224000545,2014-08-25,370000.0,1.5,98055
5604,3243100080,2015-05-01,270000.0,1.0,98059
5605,3925000020,2015-02-24,265000.0,1.0,98022
5606,546000020,2015-04-29,487000.0,1.0,98117
5607,8651611060,2014-08-04,835000.0,2.0,98074
5608,3024079063,2014-07-01,850000.0,1.0,98027
5609,3039000050,2014-12-01,575000.0,1.0,98033
5610,1839900080,2014-07-12,335000.0,1.0,98034
5611,4024101434,2014-08-08,318000.0,1.0,98155
5612,2824069142,2015-04-09,510000.0,1.0,98027
5613,2618300080,2014-05-02,242500.0,1.0,98042
5614,7785000010,2014-12-04,750000.0,1.0,98040
5615,4307330050,2014-07-21,439900.0,2.0,98056
5616,2867100005,2015-04-07,710000.0,1.5,98119
5617,3880900010,2014-06-04,2400000.0,2.0,98119
5618,5255710010,2014-12-15,435000.0,1.0,98011
5619,3213200314,2014-12-26,874000.0,1.0,98115
5620,9834200950,2014-06-16,385000.0,1.0,98144
5621,3806000005,2014-10-30,110000.0,1.0,98055
5622,6204400170,2014-06-20,477000.0,1.0,98011
5623,2491200675,2014-09-12,500000.0,1.5,98126
5624,98020480,2014-08-28,885000.0,2.0,98075
